fondo,tna,rendimiento_mensual,categoria
MAF Liquidez - Clase A,38.359,41.0914,Money Market
Chaco FCI Money Market - Clase A,37.1446,39.7905,Money Market
Delta Pesos - Clase X,37.1219,39.7662,Money Market
Schroder Liquidez - Clase B,36.9413,39.5727,Money Market
Mercado Fondo - Clase A,36.5261,39.128,Money Market
Balanz Capital Money Market - Clase A,35.8093,38.3601,Money Market
Cocos Ahorro - Clase A,34.1255,36.5564,Money Market
IOL Dólar Ahorro Plus - Clase D,2.9101,-16.27,Money Market
MAF Ahorro Plus - Clase C,140.3369,150.3335,Renta Fija
Compass Opportunity - Clase F,25.8195,27.6587,Renta Fija
Compass Renta Fija III - Clase F,24.8089,26.5762,Renta Fija
IOL Dólar Ahorro Plus - Clase C,3.7025,-15.53,Renta Fija
Alpha Latam - Clase A,27.253,29.1943,Renta Variable
Alpha Latam - Clase Q Ley N° 27.743,15.2554,3.3709,Renta Variable
Fima Acciones Latinoamerica - Clase A,13.6543,14.627,Renta Variable
Delta Select - Clase G,-480.44,-514.6600000000001,Renta Variable
Alpha Renta Balanceada Global - Clase D,-308.32,-330.28,Renta Mixta
Alpha Retorno Total - Clase I,-308.71,-330.7,Renta Mixta
Delta Multimercado I - Clase G,-480.68,-514.9200000000001,Renta Mixta
Schroder Retorno Absoluto Dólares - Clase B,-496.72999999999996,-532.12,Renta Mixta
Gainvest Balanceado - Clase F,-2929.36,-3138.02,Renta Mixta
Gainvest Balanceado - Clase E,-2929.75,-3138.44,Renta Mixta
